#
#"Frequency / MHz"	"S2,1 [SPara1] [Magnitude in dB]"
#---------------------------------------------------
10.902000000000	-5.3781233034840
10.906312500000	-5.3697584997873
10.910625000000	-5.3613387949638
10.914937500000	-5.3541537136674
10.919250000000	-5.3481137874336
10.923562500000	-5.3414280262144
10.927875000000	-5.3330434296681
10.932187500000	-5.3275376618622
10.936500000000	-5.3205160852220
10.940812500000	-5.3145352785542
10.945125000000	-5.3090081226112
10.949437500000	-5.3034865288600
10.953750000000	-5.2969220005453
10.958062500000	-5.2907170354948
10.962375000000	-5.2852834119691
10.966687500000	-5.2749733358606
10.971000000000	-5.2743501259813
10.975312500000	-5.2682109981678
10.979625000000	-5.2633096850203
10.983937500000	-5.2583174855991
10.988250000000	-5.2550863990647
10.992562500000	-5.2477073160636
10.996875000000	-5.2407242220759
11.001187500000	-5.2386970672183
11.005500000000	-5.2323128390907
11.009812500000	-5.2293375720519
11.014125000000	-5.2254184164701
11.018437500000	-5.2202617583606
11.022750000000	-5.2174996258984
11.027062500000	-5.2124314393824
11.031375000000	-5.2100448053397
11.035687500000	-5.2033136879620
11.040000000000	-5.2008953091263
11.044312500000	-5.1968933923840
11.048625000000	-5.1934436166445
11.052937500000	-5.1903229671563
11.057250000000	-5.1862461483655
11.061562500000	-5.1819617879986
11.065875000000	-5.1792638846953
11.070187500000	-5.1765027456652
11.074500000000	-5.1736621388170
11.078812500000	-5.1695213741467
11.083125000000	-5.1666176551285
11.087437500000	-5.1652621263281
11.091750000000	-5.1618802298552
11.096062500000	-5.1599406757476
11.100375000000	-5.1564281858024
11.104687500000	-5.1548975364142
11.109000000000	-5.1519885450322
11.113312500000	-5.1492059562731
11.117625000000	-5.1469417898810
11.121937500000	-5.1457824344923
11.126250000000	-5.1492302869544
11.130562500000	-5.1411481305059
11.134875000000	-5.1394802154822
11.139187500000	-5.1345086599581
11.143500000000	-5.1345773796747
11.147812500000	-5.1331110019159
11.152125000000	-5.1313783692878
11.156437500000	-5.1296043592002
11.160750000000	-5.1285180555722
11.165062500000	-5.1278279804600
11.169375000000	-5.1249318793037
11.173687500000	-5.1238290292966
11.178000000000	-5.1228622446577
11.182312500000	-5.1226253579575
11.186625000000	-5.1206027458241
11.190937500000	-5.1182925215103
11.195250000000	-5.1188221099973
11.199562500000	-5.1169206611071
11.203875000000	-5.1164088523582
11.208187500000	-5.1134113821565
11.212500000000	-5.1149327728700
11.216812500000	-5.1167955916345
11.221125000000	-5.1138124962954
11.225437500000	-5.1127579711210
11.229750000000	-5.1126689895410
11.234062500000	-5.1120674302554
11.238375000000	-5.1111269949447
11.242687500000	-5.1106823717042
11.247000000000	-5.1108904130449
11.251312500000	-5.1106617753922
11.255625000000	-5.1104433569047
11.259937500000	-5.1099183937216
11.264250000000	-5.1107272914369
11.268562500000	-5.1103645296920
11.272875000000	-5.1104003442379
11.277187500000	-5.1105033233889
11.281500000000	-5.1118366709221
11.285812500000	-5.1112662958590
11.290125000000	-5.1109525571584
11.294437500000	-5.1119104526570
11.298750000000	-5.1114704760883
11.303062500000	-5.1123149632080
11.307375000000	-5.1143726069621
11.311687500000	-5.1135136106754
11.316000000000	-5.1140333083632
11.320312500000	-5.1149303061753
11.324625000000	-5.1150270972399
11.328937500000	-5.1160059311698
11.333250000000	-5.1176527398605
11.337562500000	-5.1179209059365
11.341875000000	-5.1193020658469
11.346187500000	-5.1196971290100
11.350500000000	-5.1209123455982
11.354812500000	-5.1222778863545
11.359125000000	-5.1228893071822
11.363437500000	-5.1242810494562
11.367750000000	-5.1258902723245
11.372062500000	-5.1272362941786
11.376375000000	-5.1279967994217
11.380687500000	-5.1296533684915
11.385000000000	-5.1309948321990
11.389312500000	-5.1326170784188
11.393625000000	-5.1342511886250
11.397937500000	-5.1359793013277
11.402250000000	-5.1379978664455
11.406562500000	-5.1394276525374
11.410875000000	-5.1404722681434
11.415187500000	-5.1425828611497
11.419500000000	-5.1448624892728
11.423812500000	-5.1465579916068
11.428125000000	-5.1473844205559
11.432437500000	-5.1513964020734
11.436750000000	-5.1530445096562
11.441062500000	-5.1558998055294
11.445375000000	-5.1575291168239
11.449687500000	-5.1599004246081
11.454000000000	-5.1639980671270
11.458312500000	-5.1661777342629
11.462625000000	-5.1674363148526
11.466937500000	-5.1699629882174
11.471250000000	-5.1718468573620
11.475562500000	-5.1759539432185
11.479875000000	-5.1781550254509
11.484187500000	-5.1792021824342
11.488500000000	-5.1837180124371
11.492812500000	-5.1867083905991
11.497125000000	-5.1893861862977
11.501437500000	-5.1924563534984
11.505750000000	-5.1956427995806
11.510062500000	-5.1988321719389
11.514375000000	-5.2027672102265
11.518687500000	-5.2061710474517
11.523000000000	-5.2083760199144
11.527312500000	-5.2408597318122
11.531625000000	-5.2142517658482
11.535937500000	-5.2213551205915
11.540250000000	-5.2234044310411
11.544562500000	-5.2258120187395
11.548875000000	-5.2307555570030
11.553187500000	-5.2360807179195
11.557500000000	-5.2395847098491
11.561812500000	-5.2432386506737
11.566125000000	-5.2454942774705
11.570437500000	-5.2506334179192
11.574750000000	-5.2563063678445
11.579062500000	-5.2611426652769
11.583375000000	-5.2646637979065
11.587687500000	-5.2694997476600
11.592000000000	-5.2742776447200
11.596312500000	-5.2790744995876
11.600625000000	-5.2849525187289
11.604937500000	-5.2891161097444
11.609250000000	-5.2938922359678
11.613562500000	-5.3053186931737
11.617875000000	-5.3051203003664
11.622187500000	-5.3081128385015
11.626500000000	-5.3143447749880
11.630812500000	-5.3189268768285
11.635125000000	-5.3254764887993
11.639437500000	-5.3306727013193
11.643750000000	-5.3363758099463
11.648062500000	-5.3434308316215
11.652375000000	-5.3495337195722
11.656687500000	-5.3574126230868
11.661000000000	-5.3600245506682
11.665312500000	-5.3655905203809
11.669625000000	-5.3727221915058
11.673937500000	-5.3796494082166
11.678250000000	-5.3852117658591
11.682562500000	-5.3919745227244
11.686875000000	-5.3951659210512
11.691187500000	-5.4064927725679
11.695500000000	-5.4143436457431
11.699812500000	-5.4194905172437
11.704125000000	-5.4278599482937
11.708437500000	-5.4310726614136
11.712750000000	-5.4422786273423
11.717062500000	-5.4508603660713
11.721375000000	-5.4571077648789
11.725687500000	-5.4652414760141
11.730000000000	-5.4738647835903
11.734312500000	-5.4811949074528
11.738625000000	-5.4891422051894
11.742937500000	-5.4951698713638
11.747250000000	-5.5061607828579
11.751562500000	-5.5149295842495
11.755875000000	-5.5235450050814
11.760187500000	-5.5322252539983
11.764500000000	-5.5419991016025
11.768812500000	-5.5490019616765
11.773125000000	-5.5596658311510
11.777437500000	-5.5689757749981
11.781750000000	-5.5772459265822
11.786062500000	-5.5925255225417
11.790375000000	-5.5997506954525
11.794687500000	-5.6077619203333
11.799000000000	-5.6172336225552
11.803312500000	-5.6283700899310
11.807625000000	-5.6387421873690
11.811937500000	-5.6493883106991
11.816250000000	-5.6601567944765
11.820562500000	-5.6704508021857
11.824875000000	-5.6809501693034
11.829187500000	-5.6939393729334
11.833500000000	-5.7080888180634
11.837812500000	-5.7169757270118
11.842125000000	-5.7266127348063
11.846437500000	-5.7415048752925
11.850750000000	-5.7509215367021
11.855062500000	-5.7642039379081
11.859375000000	-5.7786773620626
11.863687500000	-5.7902114216380
11.868000000000	-5.8022174379206
11.872312500000	-5.8160760512885
11.876625000000	-5.8324808177574
11.880937500000	-5.8422969503129
11.885250000000	-5.8551291040245
11.889562500000	-5.8685499735206
11.893875000000	-5.8856944289781
11.898187500000	-5.8974457288745
11.902500000000	-5.9105462561915
11.906812500000	-5.9270094701262
11.911125000000	-5.9410918587876
11.915437500000	-5.9555820742776
11.919750000000	-5.9738931687535
11.924062500000	-5.9857252188517
11.928375000000	-6.0007606521387
11.932687500000	-6.0109968167792
11.937000000000	-6.0331130501595
11.941312500000	-6.0469592780002
11.945625000000	-6.0645889689041
11.949937500000	-6.0830257795312
11.954250000000	-6.1002394334922
11.958562500000	-6.1162888842473
11.962875000000	-6.1333771757225
11.967187500000	-6.1504682834467
11.971500000000	-6.1664414442392
11.975812500000	-6.1855686399826
11.980125000000	-6.2031161851741
11.984437500000	-6.2208631897988
11.988750000000	-6.2396129613328
11.993062500000	-6.2575393155053
11.997375000000	-6.2808106091731
12.001687500000	-6.2990470761695
12.006000000000	-6.3173960248362
12.010312500000	-6.3369897076911
12.014625000000	-6.3563567291012
12.018937500000	-6.3788534212932
12.023250000000	-6.3985068086965
12.027562500000	-6.4172377260465
12.031875000000	-6.4388204192028
12.036187500000	-6.4612233102051
12.040500000000	-6.4820269477155
12.044812500000	-6.5031085854577
12.049125000000	-6.5266774190707
12.053437500000	-6.5480892083063
12.057750000000	-6.5710212968138
12.062062500000	-6.5966572567950
12.066375000000	-6.6177450421222
12.070687500000	-6.6398214034325
12.075000000000	-6.6632049093158
12.079312500000	-6.6887340678760
12.083625000000	-6.7126538685387
12.087937500000	-6.7363807789717
12.092250000000	-6.7678752641186
12.096562500000	-6.7882921108840
12.100875000000	-6.8095074530729
12.105187500000	-6.8402514671052
12.109500000000	-6.8656464321439
12.113812500000	-6.8938352642370
12.118125000000	-6.9173730819378
12.122437500000	-6.9448010886783
12.126750000000	-6.9715227793426
12.131062500000	-7.0023008281255
12.135375000000	-7.0274672150221
12.139687500000	-7.0578111188537
12.144000000000	-7.0845272659913
12.148312500000	-7.1127735338767
12.152625000000	-7.1424500095579
12.156937500000	-7.1723769853792
12.161250000000	-7.2025988732726
12.165562500000	-7.2337428966675
12.169875000000	-7.2627686132661
12.174187500000	-7.2940370930731
12.178500000000	-7.3264245735785
12.182812500000	-7.3575988189332
12.187125000000	-7.3896516014070
12.191437500000	-7.4219108188379
12.195750000000	-7.4606006326833
12.200062500000	-7.4878702675686
12.204375000000	-7.5216319636983
12.208687500000	-7.5550587743064
12.213000000000	-7.5894058533060
12.217312500000	-7.6245375780682
12.221625000000	-7.6596147586669
12.225937500000	-7.6950224574530
12.230250000000	-7.7308235291300
12.234562500000	-7.7674625300803
12.238875000000	-7.8046693358370
12.243187500000	-7.8413591373506
12.247500000000	-7.8814593346812
12.251812500000	-7.9180326368302
12.256125000000	-7.9558993597081
12.260437500000	-7.9941244396258
12.264750000000	-8.0326709958969
12.269062500000	-8.0740346091989
12.273375000000	-8.1141984329599
12.277687500000	-8.1577791385529
12.282000000000	-8.1965191730755
12.286312500000	-8.2388818762823
12.290625000000	-8.2810047924940
12.294937500000	-8.3231599016619
12.299250000000	-8.3655299391625
12.303562500000	-8.4099203484879
12.307875000000	-8.4544947400642
12.312187500000	-8.4980569752342
12.316500000000	-8.5447466303927
12.320812500000	-8.5911937272385
12.325125000000	-8.6305378079982
12.329437500000	-8.6838981533036
12.333750000000	-8.7312738285135
12.338062500000	-8.7727002402320
12.342375000000	-8.8274681546698
12.346687500000	-8.8781915008012
12.351000000000	-8.9271924148300
12.355312500000	-8.9780657270683
12.359625000000	-9.0277046665925
12.363937500000	-9.0769056613619
12.368250000000	-9.1316900216975
12.372562500000	-9.1823149308188
12.376875000000	-9.2383717499777
12.381187500000	-9.2930983627897
12.385500000000	-9.3489794573380
12.389812500000	-9.3995956424239
12.394125000000	-9.4597687026780
12.398437500000	-9.5112066088367
12.402750000000	-9.5751985019486
12.407062500000	-9.6334449908606
12.411375000000	-9.6914219658311
12.415687500000	-9.7467531926532
12.420000000000	-9.8095960121074
12.424312500000	-9.8675242389494
12.428625000000	-9.9330314212382
12.432937500000	-9.9936225212762
12.437250000000	-10.053532313450
12.441562500000	-10.121053099814
12.445875000000	-10.185316308480
12.450187500000	-10.251972593696
12.454500000000	-10.316791302150
12.458812500000	-10.383173645370
12.463125000000	-10.451396314216
12.467437500000	-10.517929380079
12.471750000000	-10.582254985442
12.476062500000	-10.664469926385
12.480375000000	-10.730929043796
12.484687500000	-10.799122179992
12.489000000000	-10.871433576941
12.493312500000	-10.944147898586
12.497625000000	-11.017023965066
12.501937500000	-11.092352041883
12.506250000000	-11.164527130397
12.510562500000	-11.240825492352
12.514875000000	-11.319031482961
12.519187500000	-11.393306777947
12.523500000000	-11.474013959332
12.527812500000	-11.555572265944
12.532125000000	-11.628055663380
12.536437500000	-11.713734018123
12.540750000000	-11.793313723635
12.545062500000	-11.874009428910
12.549375000000	-11.952186390291
12.553687500000	-12.031918731391
12.558000000000	-12.118146654039
12.562312500000	-12.198507413700
12.566625000000	-12.283655950812
12.570937500000	-12.368769609912
12.575250000000	-12.450464456316
12.579562500000	-12.535688081041
12.583875000000	-12.620729120963
12.588187500000	-12.706201704161
12.592500000000	-12.793312069610
12.596812500000	-12.875791523099
12.601125000000	-12.960917734503
12.605437500000	-13.048971848707
12.609750000000	-13.126995363445
12.614062500000	-13.215844699671
12.618375000000	-13.297974578625
12.622687500000	-13.381547241330
12.627000000000	-13.463379913067
12.631312500000	-13.547358110418
12.635625000000	-13.629741913094
12.639937500000	-13.709997332953
12.644250000000	-13.789654359325
12.648562500000	-13.866580753521
12.652875000000	-13.949995992696
12.657187500000	-14.022629232983
12.661500000000	-14.096414710849
12.665812500000	-14.171298859925
12.670125000000	-14.242193595609
12.674437500000	-14.311900493766
12.678750000000	-14.377651175911
12.683062500000	-14.443319615901
12.687375000000	-14.506157301821
12.691687500000	-14.563280864254
12.696000000000	-14.618734547389
12.700312500000	-14.678338296965
12.704625000000	-14.735812282266
12.708937500000	-14.780366361606
12.713250000000	-14.826008476685
12.717562500000	-14.866421972928
12.721875000000	-14.903032775947
12.726187500000	-14.943611627250
12.730500000000	-14.974020306751
12.734812500000	-15.004573429293
12.739125000000	-15.028345328657
12.743437500000	-15.048047213462
12.747750000000	-15.065571132404
12.752062500000	-15.077654155370
12.756375000000	-15.089191084183
12.760687500000	-15.093267233296
12.765000000000	-15.093052161061
12.769312500000	-15.089650530906
12.773625000000	-15.083967567291
12.777937500000	-15.072042396451
12.782250000000	-15.059645692213
12.786562500000	-15.038321954669
12.790875000000	-15.021988358149
12.795187500000	-14.997120786532
12.799500000000	-14.968614998333
12.803812500000	-14.937736576523
12.808125000000	-14.902985973847
12.812437500000	-14.865073857738
12.816750000000	-14.823890618892
12.821062500000	-14.781080399358
12.825375000000	-14.735610391752
12.829687500000	-14.686902449315
12.834000000000	-14.635864290872
12.838312500000	-14.582843193629
12.842625000000	-14.512672040416
12.846937500000	-14.468626074763
12.851250000000	-14.411501273100
12.855562500000	-14.362076263521
12.859875000000	-14.287741780458
12.864187500000	-14.224858035598
12.868500000000	-14.159878595252
12.872812500000	-14.093742634205
12.877125000000	-14.028801175713
12.881437500000	-13.957866636686
12.885750000000	-13.889120163974
12.890062500000	-13.819389459842
12.894375000000	-13.749528236230
12.898687500000	-13.678048694028
12.903000000000	-13.608959400035
12.907312500000	-13.535051730322
12.911625000000	-13.460833971935
12.915937500000	-13.402370288851
12.920250000000	-13.318637576023
12.924562500000	-13.245679022521
12.928875000000	-13.173263662939
12.933187500000	-13.100789679773
12.937500000000	-13.028611886053
12.941812500000	-12.953517333634
12.946125000000	-12.882449007304
12.950437500000	-12.812413350797
12.954750000000	-12.740962564837
12.959062500000	-12.670919725105
12.963375000000	-12.600178735412
12.967687500000	-12.545939039337
12.972000000000	-12.457734853667
12.976312500000	-12.388231041742
12.980625000000	-12.317379632221
12.984937500000	-12.251152163302
12.989250000000	-12.182488529588
12.993562500000	-12.114773744645
12.997875000000	-12.049576065542
13.002187500000	-11.981096411642
13.006500000000	-11.911688006973
13.010812500000	-11.849531128899
13.015125000000	-11.783691980896
13.019437500000	-11.719687436693
13.023750000000	-11.653570970087
13.028062500000	-11.593088785205
13.032375000000	-11.529970547228
13.036687500000	-11.467484705865
13.041000000000	-11.406018200149
13.045312500000	-11.344706347687
13.049625000000	-11.284157643839
13.053937500000	-11.172741007515
13.058250000000	-11.165012381657
13.062562500000	-11.105990558978
13.066875000000	-11.037468306445
13.071187500000	-10.990817421125
13.075500000000	-10.933555124649
13.079812500000	-10.875654178354
13.084125000000	-10.821793894767
13.088437500000	-10.766153265625
13.092750000000	-10.711304353709
13.097062500000	-10.656875189265
13.101375000000	-10.611394146315
13.105687500000	-10.548957448682
13.110000000000	-10.497422093590
13.114312500000	-10.444408297139
13.118625000000	-10.391689071969
13.122937500000	-10.343456363372
13.127250000000	-10.290611655027
13.131562500000	-10.242705641619
13.135875000000	-10.191772229202
13.140187500000	-10.142030938160
13.144500000000	-10.092045805706
13.148812500000	-10.044517887481
13.153125000000	-9.9969075360116
13.157437500000	-9.9491329998354
13.161750000000	-9.9015493813503
13.166062500000	-9.8564432851139
13.170375000000	-9.8097087409640
13.174687500000	-9.7636450260429
13.179000000000	-9.7190122055543
13.183312500000	-9.6740046514173
13.187625000000	-9.6293832616745
13.191937500000	-9.5852965996219
13.196250000000	-9.5427886485636
13.200562500000	-9.4982235317543
13.204875000000	-9.4562177812473
13.209187500000	-9.4137956130262
13.213500000000	-9.3730448831187
13.217812500000	-9.3292416980416
13.222125000000	-9.2880160337713
13.226437500000	-9.2456099280144
13.230750000000	-9.2057961854381
13.235062500000	-9.1648074445588
13.239375000000	-9.1266538835742
13.243687500000	-9.0856375550538
13.248000000000	-9.0454466925318
13.252312500000	-9.0048731797080
13.256625000000	-8.9677158964790
13.260937500000	-8.9289820555129
13.265250000000	-8.8922061415142
13.269562500000	-8.8538458984316
13.273875000000	-8.8164196467756
13.278187500000	-8.7749397720568
13.282500000000	-8.7416620044360
13.286812500000	-8.7056726942050
13.291125000000	-8.6690083990972
13.295437500000	-8.6334612789531
13.299750000000	-8.5970396434435
13.304062500000	-8.5650939748640
13.308375000000	-8.5317439038435
13.312687500000	-8.4908952800627
13.317000000000	-8.4572077448107
13.321312500000	-8.4226895962607
13.325625000000	-8.3902388210776
13.329937500000	-8.3555128803715
13.334250000000	-8.3210443934179
13.338562500000	-8.2878262515230
13.342875000000	-8.2553570601147
13.347187500000	-8.2247720851624
13.351500000000	-8.1895377701383
13.355812500000	-8.1576406651884
13.360125000000	-8.1251905924575
13.364437500000	-8.0938561762993
13.368750000000	-8.0618881620730
13.373062500000	-8.0311746654018
13.377375000000	-8.0017612466836
13.381687500000	-7.9695716678416
13.386000000000	-7.9381440474620
13.390312500000	-7.9059318106542
13.394625000000	-7.8775997128636
13.398937500000	-7.8479976584392
13.403250000000	-7.8179416332178
13.407562500000	-7.7791805512002
13.411875000000	-7.7603685426774
13.416187500000	-7.7300275571419
13.420500000000	-7.7039653693659
13.424812500000	-7.6666060318373
13.429125000000	-7.6456847929489
13.433437500000	-7.6184921485825
13.437750000000	-7.5904229600668
13.442062500000	-7.5634801237895
13.446375000000	-7.5359891746605
13.450687500000	-7.5101478076934
13.455000000000	-7.4817397559294
13.459312500000	-7.4572044941448
13.463625000000	-7.4301891294501
13.467937500000	-7.4041864986726
13.472250000000	-7.3784569630068
13.476562500000	-7.3517228520151
13.480875000000	-7.3277909772730
13.485187500000	-7.3000186954969
13.489500000000	-7.2782017224592
13.493812500000	-7.2534025429246
13.498125000000	-7.2284040856897
13.502437500000	-7.2052657744366
13.506750000000	-7.1787797943330
13.511062500000	-7.1571424466726
13.515375000000	-7.1330352208397
13.519687500000	-7.1107344846653
13.524000000000	-7.0878454004442
13.528312500000	-7.0656908805550
13.532625000000	-7.0433819544552
13.536937500000	-7.0208543502800
13.541250000000	-6.9988259895705
13.545562500000	-6.9780788479261
13.549875000000	-6.9535119591415
13.554187500000	-6.9377029286769
13.558500000000	-6.9161244202296
13.562812500000	-6.8931289599473
13.567125000000	-6.8724609724873
13.571437500000	-6.8485581439509
13.575750000000	-6.8276383288735
13.580062500000	-6.8121330923179
13.584375000000	-6.7934646451738
13.588687500000	-6.7738424307056
13.593000000000	-6.7548219301853
13.597312500000	-6.7360819932474
13.601625000000	-6.7174945035017
13.605937500000	-6.6984185207022
13.610250000000	-6.6804711684627
13.614562500000	-6.6636191253600
13.618875000000	-6.6442938362599
13.623187500000	-6.6283973682384
13.627500000000	-6.6116240918862
13.631812500000	-6.5946670445483
13.636125000000	-6.5792370871229
13.640437500000	-6.5619340481972
13.644750000000	-6.5452060649179
13.649062500000	-6.5297503450740
13.653375000000	-6.5141392026453
13.657687500000	-6.4995014270046
13.662000000000	-6.4835454340083
13.666312500000	-6.4685615315761
13.670625000000	-6.4539577490100
13.674937500000	-6.4405301804036
13.679250000000	-6.4246519878576
13.683562500000	-6.4112956242251
13.687875000000	-6.3936165802439
13.692187500000	-6.3842139714276
13.696500000000	-6.3700574494066
13.700812500000	-6.3577135519975
13.705125000000	-6.3450344627571
13.709437500000	-6.3321376193785
13.713750000000	-6.3196550649280
13.718062500000	-6.3074693594962
13.722375000000	-6.3010479105849
13.726687500000	-6.2849781059476
13.731000000000	-6.2611404303090
13.735312500000	-6.2612694032803
13.739625000000	-6.2509229415124
13.743937500000	-6.2390613744879
13.748250000000	-6.2282023863929
13.752562500000	-6.2182731720610
13.756875000000	-6.2076878962907
13.761187500000	-6.1983194618409
13.765500000000	-6.1885933269415
13.769812500000	-6.1793223774239
13.774125000000	-6.1698729862855
13.778437500000	-6.1619925421959
13.782750000000	-6.1517517983351
13.787062500000	-6.1414452793003
13.791375000000	-6.1364568967952
13.795687500000	-6.1261654199875
13.800000000000	-6.1199126911097
13.804312500000	-6.1102275996934
13.808625000000	-6.1021089582663
13.812937500000	-6.0935576878434
13.817250000000	-6.0868314445119
13.821562500000	-6.0794023138729
13.825875000000	-6.0711587463473
13.830187500000	-6.0657395827582
13.834500000000	-6.0577221985247
13.838812500000	-6.0525130018725
13.843125000000	-6.0445710833376
13.847437500000	-6.0404461032875
13.851750000000	-6.0317757579333
13.856062500000	-6.0301725252960
13.860375000000	-6.0226465823412
13.864687500000	-6.0153341149386
13.869000000000	-6.0127563082651
13.873312500000	-6.0066758491770
13.877625000000	-5.9994244343104
13.881937500000	-5.9965488554357
13.886250000000	-5.9907390299869
13.890562500000	-5.9863275677831
13.894875000000	-5.9851291450747
13.899187500000	-5.9780506652215
13.903500000000	-5.9745811744118
13.907812500000	-5.9706050390448
13.912125000000	-5.9663930829282
13.916437500000	-5.9620970501553
13.920750000000	-5.9594197320581
13.925062500000	-5.9557626523288
13.929375000000	-5.9509539159248
13.933687500000	-5.9480674930627
13.938000000000	-5.9461273894677
13.942312500000	-5.9408675405837
13.946625000000	-5.9382846196716
13.950937500000	-5.9358919837575
13.955250000000	-5.9330502349798
13.959562500000	-5.9308521414826
13.963875000000	-5.9280001623460
13.968187500000	-5.9258000097451
13.972500000000	-5.9237307021674
13.976812500000	-5.9206235319553
13.981125000000	-5.9170545345225
13.985437500000	-5.9170085616654
13.989750000000	-5.9132787130447
13.994062500000	-5.9143075547677
13.998375000000	-5.9195796460258
14.002687500000	-5.9128707516049
14.007000000000	-5.9088539551285
14.011312500000	-5.9076726438615
14.015625000000	-5.9049476130951
14.019937500000	-5.9030234562650
14.024250000000	-5.9031182578281
14.028562500000	-5.9060122066009
14.032875000000	-5.9007389192373
14.037187500000	-5.8993096705712
14.041500000000	-5.8927797242724
14.045812500000	-5.8930903289465
14.050125000000	-5.9708860508661
14.054437500000	-5.8969500448397
14.058750000000	-5.8946370982815
14.063062500000	-5.9018383734008
14.067375000000	-5.8944281491474
14.071687500000	-5.8946217214192
14.076000000000	-5.8937004327984
14.080312500000	-5.8930561032388
14.084625000000	-5.8930607315074
14.088937500000	-5.8932994772805
14.093250000000	-5.8924998260106
14.097562500000	-5.8946181192293
14.101875000000	-5.8924586095936
14.106187500000	-5.8930811014283
14.110500000000	-5.9033432903108
14.114812500000	-5.8912552157957
14.119125000000	-5.8998906287920
14.123437500000	-5.8925145558105
14.127750000000	-5.8852806244611
14.132062500000	-5.8931740146428
14.136375000000	-5.8937972935996
14.140687500000	-5.8948810845837
14.145000000000	-5.8944927500562
14.149312500000	-5.8957941214441
14.153625000000	-5.8962100543304
14.157937500000	-5.8958808469699
14.162250000000	-5.8973475124636
14.166562500000	-5.8973440644444
14.170875000000	-5.8970326630557
14.175187500000	-5.8985930396166
14.179500000000	-5.9002421885330
14.183812500000	-5.9018899209610
14.188125000000	-5.9028894787576
14.192437500000	-5.9040368931969
14.196750000000	-5.9040235457523
14.201062500000	-5.9072602592536
14.205375000000	-5.9057472242827
14.209687500000	-5.9166655401164
14.214000000000	-5.9090106929559
14.218312500000	-5.9074408785059
14.222625000000	-5.9109583300885
14.226937500000	-5.9133883990735
14.231250000000	-5.9148121754386
14.235562500000	-5.9174239028511
14.239875000000	-5.9170086315725
14.244187500000	-5.9211878517895
14.248500000000	-5.9213279199260
14.252812500000	-5.9215531596572
14.257125000000	-5.9301978919088
14.261437500000	-5.9271921822975
14.265750000000	-5.9296868972951
14.270062500000	-5.9329094555920
14.274375000000	-5.9356543082847
14.278687500000	-5.9280926451045
14.283000000000	-5.9382022781350
14.287312500000	-5.9407827234705
14.291625000000	-5.9433382993487
14.295937500000	-5.9394552812310
14.300250000000	-5.9509501993288
14.304562500000	-5.9508809154356
14.308875000000	-5.9524629654532
14.313187500000	-5.9561509747473
14.317500000000	-5.9599240272020
14.321812500000	-5.9633189799861
14.326125000000	-5.9637125771348
14.330437500000	-5.9695507355685
14.334750000000	-5.9716773011279
14.339062500000	-5.9767486211134
14.343375000000	-5.9797185453659
14.347687500000	-5.9803349996790
14.352000000000	-5.9849361374187
14.356312500000	-5.9878824972116
14.360625000000	-5.9928375114042
14.364937500000	-5.9945373692557
14.369250000000	-6.0011831696504
14.373562500000	-6.0036061530588
14.377875000000	-6.0097680083662
14.382187500000	-6.0134929876944
14.386500000000	-6.0162982466821
14.390812500000	-6.0239647704693
14.395125000000	-6.0263300596672
14.399437500000	-6.0327608024110
14.403750000000	-6.0377850893208
14.408062500000	-6.0404660682906
14.412375000000	-6.0433441007384
14.416687500000	-6.0540436293142
14.421000000000	-6.0588176894063
14.425312500000	-6.0645233010395
14.429625000000	-6.0691645002494
14.433937500000	-6.0759685840360
14.438250000000	-6.0823433816035
14.442562500000	-6.0915379648583
14.446875000000	-6.0943788448919
14.451187500000	-6.1013204780580
14.455500000000	-6.1080953752801
14.459812500000	-6.1136336464595
14.464125000000	-6.1214060499589
14.468437500000	-6.1286875739642
14.472750000000	-6.1344915662164
14.477062500000	-6.1408152162076
14.481375000000	-6.1493472610672
14.485687500000	-6.1599155367763
14.490000000000	-6.1654595648274
14.494312500000	-6.1738815592612
14.498625000000	-6.1834459759052
14.502937500000	-6.1895053420014
14.507250000000	-6.1990526751770
14.511562500000	-6.2074254939765
14.515875000000	-6.2177839742128
14.520187500000	-6.2333075363122
14.524500000000	-6.2377135496769
14.528812500000	-6.2438442183231
14.533125000000	-6.2547274675603
14.537437500000	-6.2634800273665
14.541750000000	-6.2730132975487
14.546062500000	-6.2830466806371
14.550375000000	-6.2941564742087
14.554687500000	-6.3055502159129
14.559000000000	-6.3159514379732
14.563312500000	-6.3267498805143
14.567625000000	-6.3375017119444
14.571937500000	-6.3491669221427
14.576250000000	-6.3608183806726
14.580562500000	-6.3718394413505
14.584875000000	-6.3843836007406
14.589187500000	-6.3969419959075
14.593500000000	-6.4092318716779
14.597812500000	-6.4216880907164
14.602125000000	-6.4346351407442
14.606437500000	-6.4466027728137
14.610750000000	-6.4609649900835
14.615062500000	-6.4743612156272
14.619375000000	-6.4858947431227
14.623687500000	-6.5015012268750
14.628000000000	-6.5158957085216
14.632312500000	-6.5303257026521
14.636625000000	-6.5459316130459
14.640937500000	-6.5594731672540
14.645250000000	-6.5730518215881
14.649562500000	-6.5893776257935
14.653875000000	-6.6048406095200
14.658187500000	-6.6230718011033
14.662500000000	-6.6356001672433
14.666812500000	-6.6525029361825
14.671125000000	-6.6694025350616
14.675437500000	-6.6852029578933
14.679750000000	-6.7016992111945
14.684062500000	-6.7188997752477
14.688375000000	-6.7360769307130
14.692687500000	-6.7531095974992
14.697000000000	-6.7708757399633
14.701312500000	-6.7887363064233
